iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
FIN,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.685728,
FIN,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.685718,
FIN,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,398476.67,tonnes,annual,2023-11-16 17:30:53.685747,
FIN,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,398476.67,tonnes,annual,2023-11-16 17:30:53.685755,
FIN,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,1459.62,tonnes,annual,2023-11-16 17:30:53.685738,
FIN,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.426151,
FIN,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.426139,
FIN,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,398476.67,tonnes,annual,2023-10-03 21:10:36.426168,
FIN,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,398476.67,tonnes,annual,2023-10-03 21:10:36.426175,
FIN,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,1459.62,tonnes,annual,2023-10-03 21:10:36.426159,
FIN,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.426811,
FIN,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.426799,
FIN,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,356158.1,tonnes,annual,2023-10-03 21:10:36.426827,
FIN,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,356158.1,tonnes,annual,2023-10-03 21:10:36.426835,
FIN,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,1304.61,tonnes,annual,2023-10-03 21:10:36.426819,
FIN,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.427404,
FIN,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.427392,
FIN,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,401053.86,tonnes,annual,2023-10-03 21:10:36.42742,
FIN,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,401053.86,tonnes,annual,2023-10-03 21:10:36.427428,
FIN,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,1469.06,tonnes,annual,2023-10-03 21:10:36.427412,
FIN,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.427989,
FIN,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.427973,
FIN,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,363161.03,tonnes,annual,2023-10-03 21:10:36.428006,
FIN,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,363161.03,tonnes,annual,2023-10-03 21:10:36.428014,
FIN,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,1330.26,tonnes,annual,2023-10-03 21:10:36.427997,
FIN,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.428646,
FIN,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.428633,
FIN,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,410362.13,tonnes,annual,2023-10-03 21:10:36.428662,
FIN,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,410362.13,tonnes,annual,2023-10-03 21:10:36.42867,
FIN,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,1503.16,tonnes,annual,2023-10-03 21:10:36.428654,
FIN,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.42936,
FIN,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.429348,
FIN,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,417227.67,tonnes,annual,2023-10-03 21:10:36.429377,
FIN,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,417227.67,tonnes,annual,2023-10-03 21:10:36.429384,
FIN,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,1528.31,tonnes,annual,2023-10-03 21:10:36.429368,
FIN,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.430196,
FIN,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.430184,
FIN,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,417227.67,tonnes,annual,2023-10-03 21:10:36.430213,
FIN,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,417227.67,tonnes,annual,2023-10-03 21:10:36.43022,
FIN,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,1528.31,tonnes,annual,2023-10-03 21:10:36.430204,
FRA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.686313,
FRA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.686301,
FRA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,7420827.39,tonnes,annual,2023-11-16 17:30:53.686329,
FRA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,7420827.39,tonnes,annual,2023-11-16 17:30:53.686349,
FRA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,27182.52,tonnes,annual,2023-11-16 17:30:53.686321,
FRA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.431156,
FRA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.431142,
FRA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,7420827.39,tonnes,annual,2023-10-03 21:10:36.431172,
FRA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,7420827.39,tonnes,annual,2023-10-03 21:10:36.431179,
FRA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,27182.52,tonnes,annual,2023-10-03 21:10:36.431164,
FRA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.431756,
FRA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.431744,
FRA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,7368919.5,tonnes,annual,2023-10-03 21:10:36.431772,
FRA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,7368919.5,tonnes,annual,2023-10-03 21:10:36.431779,
FRA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,26992.38,tonnes,annual,2023-10-03 21:10:36.431764,
FRA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.432369,
FRA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.432357,
FRA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,7423616.46,tonnes,annual,2023-10-03 21:10:36.432385,
FRA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,7423616.46,tonnes,annual,2023-10-03 21:10:36.432392,
FRA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,27192.73,tonnes,annual,2023-10-03 21:10:36.432376,
FRA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.433037,
FRA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.433025,
FRA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7558971.64,tonnes,annual,2023-10-03 21:10:36.433054,
FRA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,7558971.64,tonnes,annual,2023-10-03 21:10:36.433061,
FRA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,27688.54,tonnes,annual,2023-10-03 21:10:36.433045,
FRA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.433614,
FRA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.433602,
FRA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,6780317.88,tonnes,annual,2023-10-03 21:10:36.43363,
FRA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,6780317.88,tonnes,annual,2023-10-03 21:10:36.433638,
FRA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,24836.33,tonnes,annual,2023-10-03 21:10:36.433622,
FRA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.43419,
FRA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.434179,
FRA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,6348797.34,tonnes,annual,2023-10-03 21:10:36.434206,
FRA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,6348797.34,tonnes,annual,2023-10-03 21:10:36.434213,
FRA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,23255.67,tonnes,annual,2023-10-03 21:10:36.434198,
FRA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.434831,
FRA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.434819,
FRA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,6348797.34,tonnes,annual,2023-10-03 21:10:36.434847,
FRA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,6348797.34,tonnes,annual,2023-10-03 21:10:36.434855,
FRA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,23255.67,tonnes,annual,2023-10-03 21:10:36.434839,
GBR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.686906,
GBR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.686895,
GBR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4365706.62,tonnes,annual,2023-11-16 17:30:53.686922,
GBR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,4365706.62,tonnes,annual,2023-11-16 17:30:53.686929,
GBR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,15991.6,tonnes,annual,2023-11-16 17:30:53.686913,
GBR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.435406,
GBR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.435394,
GBR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4365706.62,tonnes,annual,2023-10-03 21:10:36.435422,
GBR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,4365706.62,tonnes,annual,2023-10-03 21:10:36.43543,
GBR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,15991.6,tonnes,annual,2023-10-03 21:10:36.435414,
GBR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.435979,
GBR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.435968,
GBR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4476831.93,tonnes,annual,2023-10-03 21:10:36.435996,
GBR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,4476831.93,tonnes,annual,2023-10-03 21:10:36.436003,
GBR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,16398.65,tonnes,annual,2023-10-03 21:10:36.435987,
GBR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.436628,
GBR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.436616,
GBR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,4349802.51,tonnes,annual,2023-10-03 21:10:36.436644,
GBR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,4349802.51,tonnes,annual,2023-10-03 21:10:36.436652,
GBR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,15933.34,tonnes,annual,2023-10-03 21:10:36.436636,
GBR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.437207,
GBR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.437196,
GBR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2975857.44,tonnes,annual,2023-10-03 21:10:36.437224,
GBR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,2975857.44,tonnes,annual,2023-10-03 21:10:36.437231,
GBR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,10900.58,tonnes,annual,2023-10-03 21:10:36.437215,
GBR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.437779,
GBR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.437767,
GBR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3604596.32,tonnes,annual,2023-10-03 21:10:36.437795,
GBR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,3604596.32,tonnes,annual,2023-10-03 21:10:36.437803,
GBR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,13203.65,tonnes,annual,2023-10-03 21:10:36.437787,
GBR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.438616,
GBR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.438603,
GBR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4736904.46,tonnes,annual,2023-10-03 21:10:36.438635,
GBR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,4736904.46,tonnes,annual,2023-10-03 21:10:36.438646,
GBR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,17351.3,tonnes,annual,2023-10-03 21:10:36.438624,
GBR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.439209,
GBR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.439197,
GBR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,4723245.22,tonnes,annual,2023-10-03 21:10:36.439225,
GBR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,4723245.22,tonnes,annual,2023-10-03 21:10:36.439232,
GBR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,17301.26,tonnes,annual,2023-10-03 21:10:36.439216,
GEO,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.6875,
GEO,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.687488,
GEO,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,81866.99,tonnes,annual,2023-11-16 17:30:53.68752,
GEO,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,81866.99,tonnes,annual,2023-11-16 17:30:53.687529,
GEO,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,299.88,tonnes,annual,2023-11-16 17:30:53.687511,
GEO,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.439781,
GEO,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.439769,
GEO,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,81866.99,tonnes,annual,2023-10-03 21:10:36.439797,
GEO,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,81866.99,tonnes,annual,2023-10-03 21:10:36.439804,
GEO,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,299.88,tonnes,annual,2023-10-03 21:10:36.439789,
GEO,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.440762,
GEO,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.440749,
GEO,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,78511.51,tonnes,annual,2023-10-03 21:10:36.440778,
GEO,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,78511.51,tonnes,annual,2023-10-03 21:10:36.440786,
GEO,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,287.59,tonnes,annual,2023-10-03 21:10:36.44077,
GEO,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.442681,
GEO,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.442666,
GEO,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,93955.54,tonnes,annual,2023-10-03 21:10:36.442699,
GEO,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,93955.54,tonnes,annual,2023-10-03 21:10:36.442708,
GEO,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,344.16,tonnes,annual,2023-10-03 21:10:36.44269,
GEO,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.443359,
GEO,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.443347,
GEO,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,118918.64,tonnes,annual,2023-10-03 21:10:36.443376,
GEO,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,118918.64,tonnes,annual,2023-10-03 21:10:36.443383,
